2;Macht der Vorstellungskraft;Level 2 Illusionsmagie;1 Aktion;18 m;V, G, M;Konzentration, bis zu 1 min;(Vlies) Du erschaffst eine Illusion, die sich im Geist einer Kreatur in Reichweite festsetzt, das du sehen kannst.<br>Das Ziel muss einen INT-Rettungswurf machen.<br>Bei Fehlschlag: Ein Fantasieobjekt, das nicht größer als ein 3 m Würfel ist wird für die Wirkungsdauer für dein Ziel wahrnehmbar.<br>Die Fantasie umfasst Geräusche, Temperatur und andere Reize, die nur das Ziel wahrnimmt.<br>Das Ziel kann die Fantasie mit einem Nachforschung-Wurf untersuchen.<br>Bei Erfolg: Illusion erkannt und der Zauber endet.<br>Während die Illusion wirkt, behandelt das Ziel die Fantasie, als wäre sie real und rationalisiert alle unlogischen Interaktionen. Es kann auch Schaden durch die Illusion nehmen (imaginäre Kreatur kann das Ziel angreifen, Säure, Lava oder Feuer können schaden). In jeder deiner Runden kann die Fantasie dem Ziel 1W6 physischen Schaden zufügen, wenn es im Bereich oder einem 1,5 m Umkreis ist, vorausgesetzt die Illusion stellt eine Kreatur oder Gefahr dar.<br>Der Zauber hat keine Wirkung auf Untote oder Konstrukte.;<Herkunft>;
2;Magische Waffe;Level 2 Verwandlungsmagie;1 Bonus Aktion;Berührung;V, G;1 h;Du berührst eine nichtmagische Waffe.<br>Bis der Zauber endet wird die Waffe magisch und hat einen +1 Bonus auf Angriffs- und Schadenswürfe.<br>Der Zauber endet früher, wenn du den Zauber erneut wirkst.<br><br><b>Auf höheren Level gewirkt:</b> Bonus auf +2 bei Level 3-5 Platz und +3 bei Level 6 oder höheren Platz;<Herkunft>;
2;Magischer Mund;Level 2 Illusionsmagie (Ritual);1 min;9 m;V, G, M;Bis Zauber gebannt wird;(Honigwabe und Jadestaub im Wert von 10 GM) Du implantierst eine Botschaft in einen Gegenstand in Reichweite. Diese Nachricht wird bei einer bestimmten Auslösebedingung ausgesprochen.<br>Wähle einen Gegenstand, den du sehen kannst und der nicht von einer anderen Kreatur getragen oder gehalten wird. Sprich deine Nachricht von maximal 25 Wörtern. Sie kann über einen Zeitraum von 10 min übermittelt werden. Bestimme dann den Umstand, der den Zauber auslöst und deine Nachricht übermittelt.<br>Tritt der Umstand ein, erscheint ein magischer Mund auf den Gegenstand und spricht die Botschaft in deiner Stimme und in derselben Lautstärke.<br>Die Nachricht kann einmal oder wiederholend gesprochen werden.;<Herkunft>;
2;Maximilians Erdgriff;Level 2 Verwandlungsmagie;1 Aktion;9 m (1,5 m Würfel);V, G, M;Konzentration, bis zu 1 min;(Miniatur Hand aus Lehm) Wähle einen freien Ort in Reichweite, den du sehen kannst. Eine Hand mittlerer Größe aus kompakter Erde erscheint dort und greift nach einem Wesen in 1,5 m Entfernung, das du sehen kannst.<br>Das Ziel muss einen STR-Rettungswurf machen.<br>Bei Fehlschlag: 2W6 Hiebschaden und für die Wirkungsdauer gefesselt<br>Als Aktion kann die Hand das Ziel quetschen. Das Ziel muss erneut einen STR-Rettungswurf machen.<br>Bei Fehlschlag: 2W6 Hiebschaden, sonst die Hälfte<br>Die Kreatur kann sich mit einem STR-Wurf gegen deinen Zauberrettung-SG machen.<br>Bei Erfolg: Ziel entkommt und ist nicht mehr von der Hand gefesselt<br>Als Aktion kann die Hand ein anderes Wesen greifen oder sich in Reichweite bewegen. Bei diesen Aktionen wird ein bereits gefesseltes Ziel losgelassen.;<Herkunft>;
2;Metall erhitzen;Level 2 Verwandlungsmagie;1 Aktion;18 m;V, G, M;Konzentration, bis zu 1 min;(Stück Eisen und eine Flamme) Wähle einen verarbeiteten Gegenstand aus Metall in Reichweite, den du sehen kannst. Dieser wird glühend heiß.<br>Alle Kreaturen in physischem Kontakt mit dem Gegenstand erleiden 2W8 Feuerschaden.<br>Bis der Zauber endet kannst du mit einer Bonus Aktion den Schaden erneut verursachen.<br>Eine Kreatur, die den Gegenstand hält oder trägt muss einen CON-Rettungswurf bestehen um den Gegenstand, falls möglich, fallenzulassen.<br>Falls der Gegenstand nicht fallengelassen wird, ist die Kreatur bis zum Beginn deines nächsten Zuges im Nachteil bei Angriffs- und Fertigkeitswürfen.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Schaden;<Herkunft>;
2;Mondstrahl;Level 2 Hervorrufung;1 Aktion;36 m (12 m x 1,5 m Zylinder);V, G, M;Konzentration, bis zu 1 min;(mehrere Mondsamen und 1 Stück Feldspat) Ein silbriger Strahl gedimmtes Licht scheint in einem 12 m hohen Zylinder mit einem 1,5 m Radius auf einen Punkt in Reichweite herab.<br>Wenn eine Kreatur in dem Bereich ihren Zug beginnt oder diesen zum ersten Mal betritt, wird sie von geisterhaften Flammen eingehüllt.<br>Sie muss einen CON-Rettungswurf machen.<br>Bei Fehlschlag: 2W10 Strahlenschaden, sonst die Hälfte<br>Gestaltwandler sind beim Rettungswurf im Nachteil. Bei Fehlschlag nimmt er seine ursprüngliche Gestalt wieder an, bis er das Licht des Zaubers verlässt.<br>Der Mondstrahl kann als Aktion 18 m in eine beliebige Richtung bewegt werden.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W10 mehr Schaden;<Herkunft>;
2;Nathair's Unfug;Level 2 Illusionsmagie;1 Aktion;18 m;G, M;Konzentration, bis zu 1 min;(Krustenstück von einem Apfelkuchen) Du füllst einen 6 m Würfel mit Feen- und drakonischer Magie.<br>Würfle 1W4 um den magischen Effekt zu bestimmen.<br>Wiederhole den Wurf am Anfang von jedem deiner Züge bis der Zauber endet. Pro Wurf kannst du den Würfel um 3 m verschieben.;<Herkunft>;
2;Nebelschritt;Level 2 Beschwörung;1 Bonus Aktion;Selbst;V;Unmittelbar;Du wirst von silbrigem Nebel umgeben und teleportierst dich bis zu 9 m weit an eine freie Stelle, die du sehen kannst.;<Herkunft>;
2;Netz;Level 2 Beschwörung;1 Aktion;18 m (6 m Würfel);V, G, M;Konzentration, bis zu 1 h;(wenig Spinnennetz) Du beschwörst ein dichtes, klebriges Netz in einem 6 m Würfel an einem Ort deiner Wahl in Reichweite. Die Netze sind schwieriges Terrain und verschleiern den Bereich leicht.<br>Es muss zwischen Mauern, Wänden, Bäumen oder über den Fußboden, eine Wand oder eine Ecke gespannt sein. Ansonsten fällt es am Beginn deines nächsten Zuges in sich zusammen.<br>Ein gespanntes Netz hat eine Dicke von 1,5 m.<br>Jede Kreatur, die den Zug in dem Netz beginnt oder das Netz betritt, muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: festgesetzt, solange es in den Netzen ist oder bis es sich befreit.<br>Eine festgesetzte Kreatur kann als Aktion einen STR-Rettungswurf machen.<br>Bei Erfolg: nicht mehr festgesetzt.<br>Die Netze sind brennbar und verbrennen innerhalb eines 1,5 m Würfels innerhalb von einer Runde. Alle Kreaturen, die ihren Zug innerhalb des verbrennenden Bereichs beginnen, erhalten 2W4 Feuerschaden.;<Herkunft>;
2;Person festhalten;Level 2 Verzauberung;1 Aktion;18 m;V, G, M;Konzentration, bis zu 1 min;(kleines gerades Stück Eisen) Wähle einen Humanoid in Reichweite, den du sehen kannst.<br>Das Ziel muss einen WIS-Rettungswurf erfolgreich bestehen oder es wird für die Wirkungsdauer gelähmt.<br>Am Ende jedes seiner Züge kann es einen weiteren WIS-Rettungswurf machen, bei Erfolg endet der Zauber.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 Humanoid mehr als Ziel. Die Ziele dürfen nicht mehr als 9 m voneinander entfernt sein.;<Herkunft>;
2;Portal-Sinn;Level 2 Erkenntnismagie;1 Aktion;Selbst (9 m Sphäre);V, G, M;Konzentration, bis zu 1 min;(ein Rasierklingenreben-Blatt) Für die Wirkungsdauer spürst du die Anwesenheit von Portalen, auch inaktive, in einer 9 m Sphäre um dich herum.<br>Wenn du ein Portal findest, kannst du deine Aktion nutzen um das Portal zu studieren. Mache einen SG 15 Fähigkeitenwurf mit deinem Zauberfähigkeit-Modifikator.<br>Bei Erfolg: du kennst das Ziel des Portals und den Schlüssel, falls es einen braucht.<br>Bei Fehlschlag: du lernst nichts und kannst das Portal nicht studieren bis du den Zauber erneut wirkst.<br>Der Zauber wird blockiert durch 30 cm Stein, 2,5 cm Metall, ein dünnes Bleiblech oder 1 m Holz oder Erde. ;<Herkunft>;
2;Rimes Bindendes Eis;Level 2 Hervorrufung;1 Aktion;Selbst (9 m Kegel);G, M;Unmittelbar;(eine Viole Schmelzwasser) Eine Explosion kalter Energie strömt von dir in einem 9 m Kegel aus.<br>Jede Kreatur in dem Bereich muss einen CON-Rettungswurf machen.<br>Bei Fehlschlag: 3W8 Kälteschaden und es wird, für 1 min oder bis eine andere Kreatur in Recihweite eine Aktionverwendet um das Eis zu brechen, durch eine Eisformation behindert. Eine gehinderte Kreatur kann sich nicht bewegen.<br>Bei Erfolg: Die Hälfte des Schadens und nicht durch das Eis behindert.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Kälteschaden;<Herkunft>;
2;Rindenhaut;Level 2 Verwandlungsmagie;1 Aktion;Berührung;V, G, M;Konzentration, bis zu 1 h;(Handvoll Eichenrinde) Du berührst eine willige Kreatur.<br>Für die Wirkungsdauer wird die Haut des Ziels rau und rindenartig und seine RK ist mindestens 16, egal welche Rüstung es trägt.;<Herkunft>;
2;Sanfte Ruhe;Level 2 Nekromantie (Ritual);1 Aktion;Berührung;V, G, M;10 Tage;(Prise Salz und 1 Kupferstück) Du berührst einen Leichnam oder andere sterbliche Überreste, die mit den Materialien präpariert wurden.<br>Für die Wirkungsdauer wird das Ziel vor Verfall geschützt und kann nicht Untot werden.<br>Der Zauber verlängert auch die Zeit, in der das Ziel wiederbelebt werden kann.;<Herkunft>;
2;Schattenklinge;Level 2 Illusionsmagie;1 Bonus Aktion;Selbst;V, G;Konzentration, bis zu 1 min;Du erschaffst für die Wirkungsdauer eine Klinge aus Schatten in deiner Hand.<br>Es zählt als einfache Nahkampfwaffe, mit der du geübt bist, und das die Eigenschaften Leicht, Finesse und Geworfen mit einer Reichweite () hat. Es macht bei Treffer 2W8 psychischen Schaden. Gegen eine Kreatur in gedimmten Licht oder in Dunkelheit hast du Vorteil beim Angriffswurf.<br>Wenn du die Waffe loslässt oder wirfst, verschwindet sie am Ende deines Zuges. Für die restliche Wirkungsdauer kannst du das Schwert durch eine Bonus Aktion erneut hervorrufen.<br><br><b>Auf höheren Level gewirkt:</b> Level 3 / 4 Platz: 3W8 psychischer Schaden, Level 5 / 6 Platz: 4W8 psychischer Schaden, Level 7 oder höherer Platz: 5W8 psychischer Schaden;<Herkunft>;
2;Schützendes Band;Level 2 Bannmagie;1 Aktion;Berührung;V, G, M;1 h;(ein Paar Platinringe, im Wert von je 50 GM) Der Zauber schützt eine willige Kreatur, die du berührst und einen der Platinringe trägt, und erschafft eine magische Bindung zwischen dir und dem Ziel, solange sich das Ziel in max. 18 m Abstand zu dir befindet.<br>Das Ziel bekommt +1 auf RK und Rettungswürfe und ist resistent gegen alle Schadenstypen. Allerdings erleidest du immer die gleiche Menge Schaden, wie dem Ziel zugefügt wird.<br>Der Zauber endet, falls deine TP auf 0 sinken oder du und das Ziel mehr als 18 m voneinander entfernt seid. Der Zauber endet auch wenn er erneut auf einen der Beteiligten gewirkt wird oder als Aktion aufgehoben wurde.;<Herkunft>;
2;Schutz vor Gift;Level 2 Bannmagie;1 Aktion;Berührung;V, G;1 h;Du berührst eine Kreatur.<br>Ist es vergiftet, neutralisierst du das Gift, bei mehreren ein bekanntes oder ein zufälliges.<br>Für die Wirkungsdauer ist das Ziel bei Rettungswürfen gegen Gift im Vorteil und gegen Giftschaden resistent.;<Herkunft>;
2;Schutzwind;Level 2 Hervorrufung;1 Aktion;Selbst (3 m Sphäre);V;Konzentration, bis zu 10 min;Ein starker Wind (32 km/h) weht in einem 3 m Radius um dich herum, bewegt sich, zentriert auf dich mit dir mit.<br>Der Wind hält für die Dauer des Zaubers an.<br>Macht dich und andere Kreaturen in seinem Bereich taub. Löscht ungeschützte Flammen der Größe einer Fackel und kleiner in seinem Bereich.<br>Sein Gebiet ist für andere Kreaturen schwieriges Terrain. Fernangriffe durch den Wind durch haben Nachteil.<br>Vertreibt Dampf, Gas und Nebel, die durch den starken Wind zerstreut werden.;<Herkunft>;
2;Schwache Genesung;Level 2 Bannmagie;1 Aktion;Berührung;V, G;Unmittelbar;Du berührst eine Kreatur und beendest entweder Krankheit oder einen Zustand (blind, taub, gelähmt, vergiftet).;<Herkunft>;
2;Schweben;Level 2 Verwandlungsmagie;1 Aktion;18 m;V, G, M;Konzentration, bis zu 10 min;(kleine Lederschlaufe oder ein Becher aus Golddraht) Eine Kreatur oder ein Gegenstand deiner Wahl in Reichweite steigt 6 m empor und verbleibt für die Wirkungsdauer senkrecht schwebend in der Luft. Das Ziel kann maximal 250 kg wiegen.<br>Ein unwillige Kreatur aknn einen CON-Rettungswurf erfolgreichen ablegen um nicht betroffen zu werden.<br>Ein fliegendes Ziel kann sich nur über Abstoßen an festen Oberflächen oder Gegenständen bewegen oder sich selbst anheben oder absenken. Dabei gilt die Klettergeschwindigkeit.<br>Du kannst das Ziel in deinem Zug auch weitere 6 m anheben oder absinken oder selbst innerhalb der Reichweite bewegen.<br>Wenn der Zauber endet und das Ziel noch schwebt, sinkt es langsam zu Boden.;<Herkunft>;
2;Sengender Strahl;Level 2 Hervorrufung;1 Aktion;36 m;V, G;Unmittelbar;Du erschaffst 3 Feuerstrahlen und schleuderst sie auf 1 oder mehrere Ziele in Reichweite.<br>Führe für jeden Strahl einen Fernkampf-Zauberangriff aus.<br>Bei Treffer: 2W6 Feuerschaden<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 zusätzlicher Strahl;<Herkunft>;
2;Snillocs Schneeballschwarm;Level 2 Hervorrufung;1 Aktion;27 m (1,5 m Sphäre);V, G, M;Unmittelbar;(Stück Eis oder ein kleiner weißer Steinsplitter) Ein Wirbel magischer Schneebälle bricht von einem Punkt deiner Wahl in Reichweite aus los.<br>Jede Kreatur in einem 1,5 m Umkreis von dort muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: 3W6 Kälteschaden, sonst die Hälfte<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W6 mehr Schaden;<Herkunft>;
2;Spiegelbilder;Level 2 Illusionsmagie;1 Aktion;Selbst;V, G;1 min;3 illusionäre Duplikate deiner selbst erscheinen in deinem Bereich. Bis der Zauber endet bewegen sich die Duplikate mit dir, ahmen deine Aktionen nach und verändern ihre Position, so dass es unmöglich ist zu erkennen, welche Gestalt real ist.<br>Jedes Mal, wenn dich ein Wesen während der Wirkungsdauer angreift, würfle einen W20, um zu bestimmen, ob der Angriff stattdessen eines deiner Duplikate als Ziel hat. Bei 3 Duplikaten: 6 oder höher. Bei 2 Duplikaten 8 oder höher. Bei 1 Duplikat: 11 oder höher. Die RK der Duplikate ist 10 + dein DEX-Modifikator.<br>Wenn ein Angriff ein Duplikat trifft, wird dieses zerstört. Es ignoriert alle anderen Schadensquellen und Effekte. Der Zauber endet, wenn alle 3 Duplikate zerstört wurden.<br>Eine Kreatur ist nicht betroffen, wenn sie blind ist, andere Sinne als Sicht verwendet (Blindsicht) oder Illusionen durchschaut (Wahrer Blick).;<Herkunft>;
2;Spinnenklettern;Level 2 Verwandlungsmagie;1 Aktion;Berührung;V, G, M;Konzentration, bis zu 1 h;(ein Tropfen Bitumen und eine Spinne) Eine willige Kreatur, die du berührst, erhält für die Wirkungsdauer die Fähigkeit sich in alle Richtungen und mit freien Händen über senkrechte Oberflächen, sowie Ecken zu bewegen. Die Klettergeschwindigkeit entspricht der Laufgeschwindigkeit.;<Herkunft>;
2;Spurloses Gehen;Level 2 Bannmagie;1 Aktion;Selbst;V, G, M;Konzentration, bis zu 1 h;(Asche von verbrannten Mistel- oder Fichtenzweigen) Ein Schleier aus Schatten und Stille umgibt dich und deine Begleiter.<br>Für die Wirkungsdauer hat jede Kreatur deiner Wahl mit bis zu 9 m Abstand von dir +10 auf Heimlichkeit-Würfe und kann nur mit Magie aufgespürt werden.<br>Ihr hinterlasst keine Fährten oder andere Spuren.;<Herkunft>;
2;Staubteufel;Level 2 Beschwörung;1 Aktion;18 m (1,5 m Würfel);V, G, M;Konzentration, bis zu 1 min;(Prise Staub) Wähle einen unbesetzten Ort mit einem 1,5 m Würfel Luft in Reichweite den du sehen kannst. Ein elementarer Staubteufel erscheint in dem Würfel und hält für die Wirkungsdauer des Zaubers an.<br>Jede Kreatur, die ihren Zug mit 1,5 m Abstand zu dem Staubteufel beendet muss einen STR-Rettungswurf machen.<br>Bei Fehlschlag: 1W8 Wuchtschaden und wird 3 m von Staubteufel weggeschleudert<br>Bei Erfolg: Halb so viel Schaden und nicht weggestoßen.<br>Als Bonus Aktion kann sich der Staubteufel bis zu 9 m in eine beliebige Richtung bewegen. Staub, Kies, Sand und loser Schmutz wird dabei aufgesammelt und bildet eine Trümmerwolke mit 3 m Radius bis zum Beginn deines nächsten Zuges. Die Wolke verdunkelt das Gebiet stark.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Schaden;<Herkunft>;
2;Stille;Level 2 Illusionsmagie (Ritual);1 Aktion;36 m (6 m Sphäre);V, G;Konzentration, bis zu 10 min;Für die Wirkungsdauer kann kein Ton in einer 6 m Sphäre erzeugt werden oder die Sphäre durchdringen.<br>Die Sphäre wird an einem Punkt deiner Wahl in Reichweite erzeugt.<br>Alle Kreaturen und Gegenstände, die vollständig in der Sphäre sind, sind taub und gegen Schallschaden immun.<br>In der Sphäre kann kein Zauber gewirkt werden, der eine verbale Komponente enthält.;<Herkunft>;
2;Tasha's Gedanken Peitsche;Level 2 Verzauberung;1 Aktion;27 m;V;1 Runde (6 s);Du schlägst psychisch auf eine Kreatur, die du, in Reichweite, sehen kannst, ein.<br>Das Ziel muss einen INT-Rettungswurf machen.<br>Bei Fehlschlag: 3W6 psychischer Schaden und es kann bis zum Ende seines nächsten Zuges keine Reaktion machen. Außerdem muss es sich in seinem nächsten Zug entscheiden ob es sich bewegt, eine Aktion macht oder eine Bonus Aktion macht (1 der 3).<br>Bei Erfolg: die Hälfte des Schadens und keine weiteren Effekte.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 weitere Kreatur. Die Ziele müssen in 9 m zueinander sein.;<Herkunft>;
2;Tier beschwören;Level 2 Beschwörung;1 Aktion;27 m;V, G, M;Konzentration, bis zu 1 h;(eine Feder, ein Fellbüschel und ein Fischschwanz in einer vergoldeten Eichel, im Wert von mind. 200 GM) Es erscheint ein Tiergeist an einer freien Stelle in Reichweite. Es nutzt die Tiergeist-Werte. Seine Gestalt ist ähnlich einem Tier aus der von dir gewählten Umwelt (Wasser, Land, Luft). Dies hat einen Einfluss auf bestimmte Eigenschaften des Tiergeistes.<br>Die Kreatur verschwindet wenn seine TP auf 0 fallen oder der Zauber endet.<br>Der Tiergeist ist ein Verbündeter für dich und deine Begleiter. Im Kampf hat er diesselbe Initiative wie du, ist aber immer nach dir dran. Es folgt deinen verbalen Befehlen (ohne Aktion). Ohne einen Befehl macht er immer eine Ausweichen-Aktion und vermeidet Schaden.<br><br><b>Auf höheren Level gewirkt:</b> pro Level bessere Werte und Eigenschaften;<Herkunft>;
2;Tierbote;Level 2 Verzauberung (Ritual);1 Aktion;9 m;V, G, M;24 h;(etwas zu Essen) Ein Tier überbringt für dich eine Nachricht.<br>Wähle ein winziges Tier in Reichweite, das du sehen kannst. Bestimme einen Ort, an dem du schonmal warst, sowie einen Empfänger, der einer allgemeinen Beschreibung entspricht. Dann sprichst du eine Botschaft mit bis zu 25 Wörtern. Das Tier reist für die Wirkungsdauer in Richtung des Zielortes. Ein fliegender Bote legt etwa 80 km zurück, andere etwa 40 km.<br>Am Zielort übermittelt der Bote die Botschaft an den von dir beschriebenen Empfänger, spricht nur mit einer Kreatur, die deiner Beschreibung entspricht.<br>Erreicht das Tier nicht sein Ziel vor Ende der Wirkungsdauer geht die Botschaft verloren und das Tier kehrt an den Ort der Zauberwirkung zurück.<br><b>Auf höheren Level gewirkt:</b> pro Level erhöht sich die Wirkungsdauer um 8 h;<Herkunft>;
2;Tiere oder Pflanzen aufspüren;Level 2 Erkenntnismagie (Ritual);1 Aktion;Selbst (8 km Sphäre);V, G, M;Unmittelbar;(Stück Bluthund-Fell) Beschreibe oder nenne ein bestimmtes Tier oder eine bestimmte Pflanze.<br>Du erfährst, wie weit entfernt und in welcher Richtung im Umkreis von bis zu 8 km das nächste Tier oder Pflanze dieser Art ist, sofern es existiert.;<Herkunft>;
2;Tiersinn;Level 2 Erkenntnismagie (Ritual);1 Aktion;Berührung;G;Konzentration, bis zu 1 h;Du berührst eine willige Kreatur.<br>Für die Wirkungsdauer kannst du mit deiner Aktion durch die Sinne des Tieres seine Umgebung wahrnehmen, bis du mit einer Aktion zu deinen eigenen Sinnen zurückkommst.<br>Während du über die Sinne des Tieres die Umgebung wahrnimmst, bist du für deine eigene Umgebung blind und taub.;<Herkunft>;
2;Unsichtbares Sehen;Level 2 Erkenntnismagie;1 Aktion;Selbst;V, G, M;1 h;(Prise Tale und kleine Prise Silberpulver) Für die Wirkungsdauer siehst du unsichtbare Kreaturen und Gegenstände.<br>Außerdem kannst du in die Ätherebene blicken. Ätherische Wesen und Gegenstände erscheinen geisterhaft und durchscheinend.;<Herkunft>;
2;Unsichtbarkeit;Level 2 Illusionsmagie;1 Aktion;Berührung;V, G, M;Konzentration, bis zu 1 h;(eine Wimper) Eine Kreatur, die du berührst, wird unsichtbar, bis der Zauber endet.<br>Alles, was das Ziel trägt, wird unsichtbar, solange es an der Person bleibt.<br>Der Zauber endet, sobald das Ziel einen Angriff ausführt oder selbst einen Zauber wirkt.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 weitere Kreatur wählbar;<Herkunft>;
2;Vergrößern / Verkleinern;Level 2 Verwandlungsmagie;1 Aktion;9 m;V, G, M;Konzentration, bis zu 1 min;(Prise Eisenpulver) Wenn das Ziel eine Kreatur ist, verändert sich auch die Ausrüstung. Wird ein Gegenstand fallen gelassen, kehrt dieser sofort zu seiner normalen Größe zurück.<br><b>Vergrößern:</b> Die Größe des Ziels verdoppelt sich in alle Richtungen und sein Gewicht wird mit 8 multipliziert. Dadurch steigt die Größen-Klasse um 1. Wenn nicht genug Platz vorhanden ist, wird das Wesen so groß wie die Umgebung erlaubt. Bis der Zauber endet ist das Ziel bei allen STR-Würfen im Vorteil. Vergrößerte Waffen fügen 1W4 mehr Schaden zu.<br><b>Verkleinern:</b> Die Größe des Ziels halbiert sich und sein Gewicht wird auf 1/8 verringert. Dadurch verringert sich die Größen-Klasse um 1. Bis der Zauber endet, ist das Ziel bei allen STR-Würfen im Nachteil. Verkleinerte Waffen fügen 1W4 weniger Schaden zu, aber nicht weniger als 1.;<Herkunft>;
2;Verschwimmen;Level 2 Illusionsmagie;1 Aktion;Selbst;V;Konzentration, bis zu 1 min;Alle, die dich sehen können, nehmen deinen Körper als unscharf und oszillierend wahr.<br>Während der Wirkungsdauer sind Wesen bei Angriffswürfen gegen dich im Nachteil.<br>Angreifer, die nicht auf ihre Sicht angewiesen sind (Blindsicht) oder Illusionen durchschauen können (Wahrer Blick) sind gegen diesen Effekt immun.;<Herkunft>;
2;Vorahnung;Level 2 Erkenntnismagie (Ritual);1 min;Selbst;V, G, M;Unmittelbar;(Besondere Stöcke, Knochen o.ä. für mind. 25 GM) Wirf die Stöcke oder Knochen, lege Karten oder nutze ein anderes Hilfsmittel und erhalte ein Omen von einer außerweltlichen Kreatur zu bestimmtem Vorgehen, die in den nächsten 30 min geplant sind.<br>Der DM gibt Wohl, Wehe oder nichts je nach Ergebnis.<br>Der Zauber berücksichtigt keine Umstände, die das Ergebnis ändern könnten (zusätzliche Zauber oder Begleiter Verlust / Gewinn). ;<Herkunft>;
2;Waffe des Glaubens;Level 2 Hervorrufung;1 Bonus Aktion;18 m;V, G;1 min;Du erzeugst eine schwebende Spektralwaffe in Reichweite, die während der Wirkungsdauer oder bis du den Zauber erneut wirkst, bestehen bleibt.<br>Beim Wirken kannst du einen Nahkampf-Zauberangriff gegen eine Kreatur im Abstand von bis zu 1,5 m von der Waffe ausführen.<br>Bei Treffer: 1W8 + dein Zauberfähigkeit-Modifikator Energieschaden.<br>Als Bonus Aktion kann die Waffe in einem Zug bis zu 6 m bewegt werden und einen weiteren Angriff gegen eine Kreatur im Abstand von bis zu 1,5 m von ihr ausführen.<br>Die Waffe hat die Form deiner Wahl, bevorzugt in der Form der Waffe deines Gottes.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Schaden;<Herkunft>;
2;Welken und Blühen;Level 2 Nekromantie;1 Aktion;18 m (3 m Sphäre);V, G, M;Unmittelbar;(eine verwelkte Ranke zu einer Schlaufe gedreht) Du erschaffst eine Sphäre mit 3 m Radius, zentriert auf einen Punkt in Reichweite.<br>Jede Kreatur deiner Wahl in der Sphäre muss einen CON-Rettungswurf machen.<br>Bei Fehlschlag: 2W6 nekrotischer Schaden, sonst die Hälfte<br>Zusätzlich kannst du eine Kreatur in der Sphäre wählen, die 2W6 an TP geheilt wird.<br>Nichtmagische Pflanzen in der Sphäre verwelken.;<Herkunft>;
2;Windstoß;Level 2 Hervorrufung;1 Aktion;Selbst (18 m x 3 m Linie);V, G, M;Konzentration, bis zu 1 min;(Samen einer Hülsenfrucht) Für die Wirkungsdauer weht ein starker Wind in einer 18 m langen und 3 m breiten Linie von dir ausgehend in eine Richtung deiner Wahl.<br>Jede Kreatur, die ihren Zug innerhalb des Windes beginnt, muss einen STR-Rettungswurf bestehen oder sie wird 4,5 m entlang der Linie zurückgestoßen.<br>Innerhalb der Linie ist schwieriges Terrain.<br>Der Windstoß zerstreut Dampf oder Gas und löscht Kerzen, Fackeln und ähnliche ungeschützte Flammen. Geschützte Flammen, flackern wild und haben eine 50% Chance gelöscht zu werden.<br>Als Bonus Aktion kannst du in jedem deiner Züge während der Wirkungsdauer die Windrichtung ändern.;<Herkunft>;
2;Wirbelkrümmung;Level 2 Beschwörung;1 Aktion;27 m;V, G;Unmittelbar;Du krümmst den Raum um eine Kreatur in Reichweite, die du sehen kannst.<br>Das Ziel muss einen CON-Rettungswurf machen.<br>Bei Fehlschlag: es wrid zu einer freien Stelle in Reichweite teleportiert, die du sehen kannst. Die Stelle muss so sein, dass das Ziel komfortabel dahin passt.<br>Eine Kreatur kann willentlich fehlschlagen.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 9 m mehr Reichweite;<Herkunft>;
2;Zerbersten;Level 2 Hervorrufung;1 Aktion;18 m;V, G, M;Unmittelbar;(Mica-Splitter) Von einem Punkt deiner Wahl in Reichwiete geht ein lautes klingelndes Geräusch aus.<br>Alle Kreaturen in einem 3 m Radius des Punktes müssen einen CON-Rettungswurf ausführen.<br>Bei Fehlschlag erleiden die Wesen 3W8 Schallschaden, sonst die Hälfte.<br>Kreaturen aus anorganischem Material sind beim Rettungswurf im Nachteil.<br>Nichtmagische Objekte, die nicht getragen werden, erleiden innerhalb des Bereichs den gleichen Schaden.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Schaden;<Herkunft>;
